STATE,DISTRICT,QUARTER,LEVEL
UP,Bahraich,2016-01-01,5.5
UP,Bahraich,2016-04-01,5.106666667
UP,Bahraich,2016-07-01,3.261333333
UP,Bahraich,2016-10-01,3.483333333
UP,Bahraich,2017-01-01,4.287333333
UP,Bahraich,2017-04-01,4.978666667
UP,Bahraich,2017-07-01,2.729333333
UP,Bahraich,2017-10-01,3.631333333
UP,Bahraich,2018-01-01,3.710769231
UP,Bahraich,2018-04-01,7.17
UP,Bahraich,2018-07-01,2.588461538
UP,Bahraich,2018-10-01,4.41
UP,Ballia,1996-01-01,4.112068966
UP,Ballia,1996-04-01,5.506206897
UP,Ballia,1996-07-01,2.872758621
UP,Ballia,1996-10-01,3.310689655
UP,Ballia,1997-01-01,3.894137931
UP,Ballia,1997-04-01,5.926551724
UP,Ballia,1997-07-01,2.575172414
UP,Ballia,1997-10-01,3.143793103
UP,Ballia,1998-01-01,3.438965517
UP,Ballia,1998-04-01,5.910689655
UP,Ballia,1998-07-01,3.95
UP,Ballia,1998-10-01,3.097931034
UP,Ballia,1999-01-01,3.8392
UP,Ballia,1999-04-01,5.0552
UP,Ballia,1999-07-01,1.768
UP,Ballia,1999-10-01,2.706
UP,Ballia,2000-01-01,3.8808
UP,Ballia,2000-04-01,5.44
UP,Ballia,2000-07-01,2.5228
UP,Ballia,2000-10-01,3.5712
UP,Ballia,2001-01-01,5.5
UP,Ballia,2001-04-01,6.025833333
UP,Ballia,2001-07-01,2.29375
UP,Ballia,2001-10-01,1.884583333
UP,Ballia,2002-01-01,3.939166667
UP,Ballia,2002-04-01,5.379166667
UP,Ballia,2002-07-01,3.17125
UP,Ballia,2002-10-01,2.790833333
UP,Ballia,2003-01-01,4.4296
UP,Ballia,2003-04-01,6.1024
UP,Ballia,2003-07-01,3.0268
UP,Ballia,2003-10-01,3.0732
UP,Ballia,2004-01-01,3.791666667
UP,Ballia,2004-04-01,5.34125
UP,Ballia,2004-07-01,2.55125
UP,Ballia,2004-10-01,4.845416667
UP,Ballia,2005-01-01,5.0448
UP,Ballia,2005-04-01,6.3276
UP,Ballia,2005-07-01,3.2884
UP,Ballia,2005-10-01,4.1572
UP,Ballia,2006-01-01,4.822173913
UP,Ballia,2006-04-01,6.030434783
UP,Ballia,2006-07-01,4.04173913
UP,Ballia,2006-10-01,4.097391304
UP,Ballia,2007-01-01,4.999545455
UP,Ballia,2007-04-01,6.063636364
UP,Ballia,2007-07-01,2.316363636
UP,Ballia,2007-10-01,3.889545455
UP,Ballia,2008-01-01,4.168571429
UP,Ballia,2008-04-01,5.845714286
UP,Ballia,2008-07-01,1.955238095
UP,Ballia,2008-10-01,2.635238095
UP,Ballia,2009-01-01,3.918
UP,Ballia,2009-04-01,5.755
UP,Ballia,2009-07-01,4.2455
UP,Ballia,2009-10-01,4.951
UP,Ballia,2010-01-01,5.645238095
UP,Ballia,2010-04-01,6.622857143
UP,Ballia,2010-07-01,4.579047619
UP,Ballia,2010-10-01,4.452380952
UP,Ballia,2011-01-01,5.571
UP,Ballia,2011-04-01,6.606
UP,Ballia,2011-07-01,2.548
UP,Ballia,2011-10-01,4.4145
UP,Ballia,2012-01-01,4.875294118
UP,Ballia,2012-04-01,6.5
UP,Ballia,2012-07-01,3.95
UP,Ballia,2012-10-01,4.816470588
UP,Ballia,2013-01-01,5.522352941
UP,Ballia,2013-04-01,6.245882353
UP,Ballia,2013-07-01,2.227647059
UP,Ballia,2013-10-01,3.636470588
UP,Ballia,2014-01-01,4.028235294
UP,Ballia,2014-04-01,5.494705882
UP,Ballia,2014-07-01,4.568823529
UP,Ballia,2014-10-01,4.41
UP,Ballia,2015-01-01,5.022941176
UP,Ballia,2015-04-01,5.988823529
UP,Ballia,2015-07-01,4.211764706
UP,Ballia,2015-10-01,4.907058824
UP,Ballia,2016-01-01,5.5
UP,Ballia,2016-04-01,6.986666667
UP,Ballia,2016-07-01,2.221666667
UP,Ballia,2016-10-01,2.241111111
UP,Ballia,2017-01-01,4.346470588
UP,Ballia,2017-04-01,6.364705882
UP,Ballia,2017-07-01,3.751764706
UP,Ballia,2017-10-01,4.677058824
UP,Ballia,2018-01-01,5.36
UP,Ballia,2018-04-01,7.17
UP,Ballia,2018-07-01,3.95
UP,Ballia,2018-10-01,4.68
UP,Balrampur,1996-01-01,4.236666667
UP,Balrampur,1996-04-01,5.096
UP,Balrampur,1996-07-01,2.695333333
UP,Balrampur,1996-10-01,3.91
UP,Balrampur,1997-01-01,4.11
UP,Balrampur,1997-04-01,5.637058824
UP,Balrampur,1997-07-01,2.612941176
UP,Balrampur,1997-10-01,3.365294118
UP,Balrampur,1998-01-01,3.331333333
UP,Balrampur,1998-04-01,4.537333333
UP,Balrampur,1998-07-01,2.678666667
UP,Balrampur,1998-10-01,2.518666667
UP,Balrampur,1999-01-01,3.148666667
UP,Balrampur,1999-04-01,4.348666667
UP,Balrampur,1999-07-01,1.563333333
UP,Balrampur,1999-10-01,2.742666667
UP,Balrampur,2000-01-01,3.689333333
UP,Balrampur,2000-04-01,4.222666667
UP,Balrampur,2000-07-01,2.219333333
UP,Balrampur,2000-10-01,3.024666667
UP,Balrampur,2001-01-01,5.5
UP,Balrampur,2001-04-01,3.959333333
UP,Balrampur,2001-07-01,2.478666667
UP,Balrampur,2001-10-01,2.467333333
UP,Balrampur,2002-01-01,2.988
UP,Balrampur,2002-04-01,4.941333333
UP,Balrampur,2002-07-01,3.633333333
UP,Balrampur,2002-10-01,3.848666667
UP,Balrampur,2003-01-01,4.504
UP,Balrampur,2003-04-01,5.314
UP,Balrampur,2003-07-01,3.018666667
UP,Balrampur,2003-10-01,2.725333333
UP,Balrampur,2004-01-01,3.317333333
UP,Balrampur,2004-04-01,4.726666667
UP,Balrampur,2004-07-01,2.763333333
UP,Balrampur,2004-10-01,3.32
UP,Balrampur,2005-01-01,4.092
UP,Balrampur,2005-04-01,5.016
UP,Balrampur,2005-07-01,3.218
UP,Balrampur,2005-10-01,2.912666667
UP,Balrampur,2006-01-01,3.557857143
UP,Balrampur,2006-04-01,4.691428571
UP,Balrampur,2006-07-01,2.668571429
UP,Balrampur,2006-10-01,3.375
UP,Balrampur,2007-01-01,3.649285714
UP,Balrampur,2007-04-01,5.054285714
UP,Balrampur,2007-07-01,2.292857143
UP,Balrampur,2007-10-01,3.307857143
UP,Balrampur,2008-01-01,3.580714286
UP,Balrampur,2008-04-01,4.649285714
UP,Balrampur,2008-07-01,2.242142857
UP,Balrampur,2008-10-01,2.915
UP,Balrampur,2009-01-01,3.422857143
UP,Balrampur,2009-04-01,4.385714286
UP,Balrampur,2009-07-01,1.613571429
UP,Balrampur,2009-10-01,2.895714286
UP,Balrampur,2010-01-01,3.446428571
UP,Balrampur,2010-04-01,4.651428571
UP,Balrampur,2010-07-01,2.521428571
UP,Balrampur,2010-10-01,2.700714286
UP,Balrampur,2011-01-01,3.956153846
UP,Balrampur,2011-04-01,3.932307692
UP,Balrampur,2011-07-01,3.529230769
UP,Balrampur,2011-10-01,3.553076923
UP,Balrampur,2012-01-01,3.540714286
UP,Balrampur,2012-04-01,4.587142857
UP,Balrampur,2012-07-01,3.95
UP,Balrampur,2012-10-01,3.350714286
UP,Balrampur,2013-01-01,3.763571429
UP,Balrampur,2013-04-01,4.362857143
UP,Balrampur,2013-07-01,2.14
UP,Balrampur,2013-10-01,2.590714286
UP,Balrampur,2014-01-01,3.265714286
UP,Balrampur,2014-04-01,4.440714286
UP,Balrampur,2014-07-01,2.587142857
UP,Balrampur,2014-10-01,4.236428571
UP,Balrampur,2015-01-01,3.35
UP,Balrampur,2015-04-01,4.15
UP,Balrampur,2015-07-01,3.274285714
UP,Balrampur,2015-10-01,4.286428571
UP,Balrampur,2016-01-01,5.419444444
UP,Balrampur,2016-04-01,5.191111111
UP,Balrampur,2016-07-01,3.388888889
UP,Balrampur,2016-10-01,3.173888889
UP,Balrampur,2017-01-01,3.961666667
UP,Balrampur,2017-04-01,5.585555556
UP,Balrampur,2017-07-01,2.859444444
UP,Balrampur,2017-10-01,3.158333333
UP,Balrampur,2018-01-01,3.965
UP,Balrampur,2018-04-01,7.17
UP,Balrampur,2018-07-01,2.566666667
UP,Balrampur,2018-10-01,4.41
UP,Banda,1996-01-01,9.085555556
UP,Banda,1996-04-01,11.48037037
UP,Banda,1996-07-01,5.375555556
UP,Banda,1996-10-01,7.417407407
UP,Banda,1997-01-01,8.234444444
UP,Banda,1997-04-01,9.708518519
UP,Banda,1997-07-01,6.355185185
UP,Banda,1997-10-01,6.472592593
UP,Banda,1998-01-01,6.994814815
UP,Banda,1998-04-01,9.951481481
UP,Banda,1998-07-01,5.464814815
UP,Banda,1998-10-01,6.088888889
UP,Banda,1999-01-01,8.429259259
UP,Banda,1999-04-01,9.874444444
UP,Banda,1999-07-01,4.520740741
UP,Banda,1999-10-01,6.718888889
UP,Banda,2000-01-01,7.649230769
UP,Banda,2000-04-01,8.572307692
UP,Banda,2000-07-01,3.95
UP,Banda,2000-10-01,6.054615385
UP,Banda,2001-01-01,5.5
UP,Banda,2001-04-01,7.3916
UP,Banda,2001-07-01,3.4924
UP,Banda,2001-10-01,4.5896
UP,Banda,2002-01-01,6.966
UP,Banda,2002-04-01,8.1952
UP,Banda,2002-07-01,8.0292
UP,Banda,2002-10-01,7.3076
UP,Banda,2003-01-01,7.257826087
UP,Banda,2003-04-01,7.98173913
UP,Banda,2003-07-01,6.834347826
UP,Banda,2003-10-01,4.215217391
UP,Banda,2004-01-01,4.993913043
UP,Banda,2004-04-01,8.98826087
UP,Banda,2004-07-01,6.413913043
UP,Banda,2004-10-01,4.807391304
UP,Banda,2005-01-01,6.595
UP,Banda,2005-04-01,8.006363636
UP,Banda,2005-07-01,5.016363636
UP,Banda,2005-10-01,5.448181818
UP,Banda,2006-01-01,7.569090909
UP,Banda,2006-04-01,7.905
UP,Banda,2006-07-01,6.012727273
UP,Banda,2006-10-01,7.375909091
UP,Banda,2007-01-01,9.451304348
UP,Banda,2007-04-01,10.74
UP,Banda,2007-07-01,6.093478261
UP,Banda,2007-10-01,4.41
UP,Banda,2008-01-01,10.82782609
UP,Banda,2008-04-01,13.02434783
UP,Banda,2008-07-01,10.46130435
UP,Banda,2008-10-01,6.417826087
UP,Banda,2009-01-01,6.899166667
UP,Banda,2009-04-01,12.26083333
UP,Banda,2009-07-01,9.974583333
UP,Banda,2009-10-01,6.897083333
UP,Banda,2010-01-01,7.096363636
UP,Banda,2010-04-01,12.30045455
UP,Banda,2010-07-01,5.748636364
UP,Banda,2010-10-01,6.162727273
UP,Banda,2011-01-01,7.493157895
UP,Banda,2011-04-01,8.744736842
UP,Banda,2011-07-01,5.361052632
UP,Banda,2011-10-01,6.146842105
UP,Banda,2012-01-01,7.902
UP,Banda,2012-04-01,10.108
UP,Banda,2012-07-01,3.95
UP,Banda,2012-10-01,7.0025
UP,Banda,2013-01-01,6.596842105
UP,Banda,2013-04-01,8.043684211
UP,Banda,2013-07-01,3.277368421
UP,Banda,2013-10-01,4.94
UP,Banda,2014-01-01,5.429444444
UP,Banda,2014-04-01,6.8
UP,Banda,2014-07-01,5.478888889
UP,Banda,2014-10-01,4.41
UP,Banda,2015-01-01,5.5
UP,Banda,2015-04-01,7.001875
UP,Banda,2015-07-01,6.221875
UP,Banda,2015-10-01,6.536875
UP,Banda,2016-01-01,5.5
UP,Banda,2016-04-01,7.681111111
UP,Banda,2016-07-01,4.525
UP,Banda,2016-10-01,5.069444444
UP,Banda,2017-01-01,6.007647059
UP,Banda,2017-04-01,6.657647059
UP,Banda,2017-07-01,5.749411765
UP,Banda,2017-10-01,4.897647059
UP,Banda,2018-01-01,5.594705882
UP,Banda,2018-04-01,7.177058824
UP,Banda,2018-07-01,5.645294118
UP,Banda,2018-10-01,4.662941176
UP,Bara Banki,1996-01-01,4.320588235
UP,Bara Banki,1996-04-01,5.764411765
UP,Bara Banki,1996-07-01,3.585294118
UP,Bara Banki,1996-10-01,3.663235294
UP,Bara Banki,1997-01-01,4.052058824
UP,Bara Banki,1997-04-01,6.415
UP,Bara Banki,1997-07-01,3.304117647
UP,Bara Banki,1997-10-01,3.671470588
UP,Bara Banki,1998-01-01,3.596764706
UP,Bara Banki,1998-04-01,5.725294118
UP,Bara Banki,1998-07-01,2.67
UP,Bara Banki,1998-10-01,3.707352941
UP,Bara Banki,1999-01-01,3.565151515
UP,Bara Banki,1999-04-01,5.808787879
UP,Bara Banki,1999-07-01,3.624545455
UP,Bara Banki,1999-10-01,3.502424242
UP,Bara Banki,2000-01-01,3.8190625
UP,Bara Banki,2000-04-01,5.75375
UP,Bara Banki,2000-07-01,3.5625
UP,Bara Banki,2000-10-01,3.968125
UP,Bara Banki,2001-01-01,5.5
UP,Bara Banki,2001-04-01,5.387333333
UP,Bara Banki,2001-07-01,3.249666667
UP,Bara Banki,2001-10-01,3.807666667
UP,Bara Banki,2002-01-01,3.882903226
UP,Bara Banki,2002-04-01,5.234193548
UP,Bara Banki,2002-07-01,4.255483871
UP,Bara Banki,2002-10-01,3.928387097
UP,Bara Banki,2003-01-01,4.291333333
UP,Bara Banki,2003-04-01,6.062333333
UP,Bara Banki,2003-07-01,3.311666667
UP,Bara Banki,2003-10-01,3.269333333
UP,Bara Banki,2004-01-01,3.557666667
UP,Bara Banki,2004-04-01,5.119333333
UP,Bara Banki,2004-07-01,3.133666667
UP,Bara Banki,2004-10-01,3.270666667
UP,Bara Banki,2005-01-01,3.806451613
UP,Bara Banki,2005-04-01,5.16516129
UP,Bara Banki,2005-07-01,3.84516129
UP,Bara Banki,2005-10-01,3.798709677
UP,Bara Banki,2006-01-01,4.41483871
UP,Bara Banki,2006-04-01,6.175806452
UP,Bara Banki,2006-07-01,4.242258065
UP,Bara Banki,2006-10-01,5.208064516
UP,Bara Banki,2007-01-01,5.331612903
UP,Bara Banki,2007-04-01,6.667741935
UP,Bara Banki,2007-07-01,4.151612903
UP,Bara Banki,2007-10-01,4.944516129
UP,Bara Banki,2008-01-01,5.754666667
UP,Bara Banki,2008-04-01,6.919333333
UP,Bara Banki,2008-07-01,3.313666667
UP,Bara Banki,2008-10-01,3.490333333
UP,Bara Banki,2009-01-01,4.045185185
UP,Bara Banki,2009-04-01,6.12
UP,Bara Banki,2009-07-01,4.635555556
UP,Bara Banki,2009-10-01,3.864444444
UP,Bara Banki,2010-01-01,4.334814815
UP,Bara Banki,2010-04-01,6.107777778
UP,Bara Banki,2010-07-01,4.24962963
UP,Bara Banki,2010-10-01,4.565555556
UP,Bara Banki,2011-01-01,5.053846154
UP,Bara Banki,2011-04-01,6.416153846
UP,Bara Banki,2011-07-01,3.444615385
UP,Bara Banki,2011-10-01,4.001538462
UP,Bara Banki,2012-01-01,4.503461538
UP,Bara Banki,2012-04-01,6.591538462
UP,Bara Banki,2012-07-01,3.95
UP,Bara Banki,2012-10-01,4.065769231
UP,Bara Banki,2013-01-01,5.1336
UP,Bara Banki,2013-04-01,6.2808
UP,Bara Banki,2013-07-01,3.6912
UP,Bara Banki,2013-10-01,4.4844
UP,Bara Banki,2014-01-01,4.8112
UP,Bara Banki,2014-04-01,6.358
UP,Bara Banki,2014-07-01,4.0292
UP,Bara Banki,2014-10-01,4.4316
UP,Bara Banki,2015-01-01,5.5392
UP,Bara Banki,2015-04-01,5.8292
UP,Bara Banki,2015-07-01,4.99
UP,Bara Banki,2015-10-01,5.5196
UP,Bara Banki,2016-01-01,5.5125
UP,Bara Banki,2016-04-01,6.971428571
UP,Bara Banki,2016-07-01,4.989285714
UP,Bara Banki,2016-10-01,5.424642857
UP,Bara Banki,2017-01-01,6.336
UP,Bara Banki,2017-04-01,6.6276
UP,Bara Banki,2017-07-01,4.1048
UP,Bara Banki,2017-10-01,4.6552
UP,Bara Banki,2018-01-01,5.4692
UP,Bara Banki,2018-04-01,7.2404
UP,Bara Banki,2018-07-01,3.8276
UP,Bara Banki,2018-10-01,4.41
UP,Bareilly,1996-01-01,5.640714286
UP,Bareilly,1996-04-01,6.241428571
UP,Bareilly,1996-07-01,4.425
UP,Bareilly,1996-10-01,4.695714286
UP,Bareilly,1997-01-01,5.418666667
UP,Bareilly,1997-04-01,6.33
UP,Bareilly,1997-07-01,5.44
UP,Bareilly,1997-10-01,4.546666667
UP,Bareilly,1998-01-01,5.946428571
UP,Bareilly,1998-04-01,6.797142857
UP,Bareilly,1998-07-01,3.697857143
UP,Bareilly,1998-10-01,3.829285714
UP,Bareilly,1999-01-01,4.298461538
UP,Bareilly,1999-04-01,5.747692308
UP,Bareilly,1999-07-01,4.200769231
UP,Bareilly,1999-10-01,5.020769231
UP,Bareilly,2000-01-01,5.18
UP,Bareilly,2000-04-01,5.123636364
UP,Bareilly,2000-07-01,2.3
UP,Bareilly,2000-10-01,3.717272727
UP,Bareilly,2001-01-01,5.5
UP,Bareilly,2001-04-01,6.168333333
UP,Bareilly,2001-07-01,3.193333333
UP,Bareilly,2001-10-01,5.176666667
UP,Bareilly,2002-01-01,5.396363636
UP,Bareilly,2002-04-01,5.870909091
UP,Bareilly,2002-07-01,5.192727273
UP,Bareilly,2002-10-01,5.261818182
UP,Bareilly,2003-01-01,5.437857143
UP,Bareilly,2003-04-01,6.191428571
UP,Bareilly,2003-07-01,4.598571429
UP,Bareilly,2003-10-01,4.611428571
UP,Bareilly,2004-01-01,5.080625
UP,Bareilly,2004-04-01,6.001875
UP,Bareilly,2004-07-01,4.359375
UP,Bareilly,2004-10-01,4.46125
UP,Bareilly,2005-01-01,5.1425
UP,Bareilly,2005-04-01,5.9325
UP,Bareilly,2005-07-01,4.838333333
UP,Bareilly,2005-10-01,4.5525
UP,Bareilly,2006-01-01,5.317272727
UP,Bareilly,2006-04-01,5.869090909
UP,Bareilly,2006-07-01,5.385454545
UP,Bareilly,2006-10-01,5.515454545
UP,Bareilly,2007-01-01,5.856363636
UP,Bareilly,2007-04-01,5.961818182
UP,Bareilly,2007-07-01,4.941818182
UP,Bareilly,2007-10-01,4.806363636
UP,Bareilly,2008-01-01,5.789
UP,Bareilly,2008-04-01,7.207
UP,Bareilly,2008-07-01,4.486
UP,Bareilly,2008-10-01,4.75
UP,Bareilly,2009-01-01,5.265
UP,Bareilly,2009-04-01,6.758
UP,Bareilly,2009-07-01,5.853
UP,Bareilly,2009-10-01,5.612
UP,Bareilly,2010-01-01,5.664
UP,Bareilly,2010-04-01,6.859
UP,Bareilly,2010-07-01,4.156
UP,Bareilly,2010-10-01,4.614
UP,Bareilly,2011-01-01,4.856666667
UP,Bareilly,2011-04-01,6.005555556
UP,Bareilly,2011-07-01,4.123333333
UP,Bareilly,2011-10-01,4.86
UP,Bareilly,2012-01-01,5.4292
UP,Bareilly,2012-04-01,6.9276
UP,Bareilly,2012-07-01,3.95
UP,Bareilly,2012-10-01,5.2168
UP,Bareilly,2013-01-01,5.621818182
UP,Bareilly,2013-04-01,6.393636364
UP,Bareilly,2013-07-01,4.873181818
UP,Bareilly,2013-10-01,5.198636364
UP,Bareilly,2014-01-01,5.4895
UP,Bareilly,2014-04-01,6.233
UP,Bareilly,2014-07-01,5.5275
UP,Bareilly,2014-10-01,5.417
UP,Bareilly,2015-01-01,5.890952381
UP,Bareilly,2015-04-01,6.482380952
UP,Bareilly,2015-07-01,5.281428571
UP,Bareilly,2015-10-01,5.777142857
UP,Bareilly,2016-01-01,6.132631579
UP,Bareilly,2016-04-01,6.643157895
UP,Bareilly,2016-07-01,4.420526316
UP,Bareilly,2016-10-01,5.139473684
UP,Bareilly,2017-01-01,5.096470588
UP,Bareilly,2017-04-01,5.997058824
UP,Bareilly,2017-07-01,4.457058824
UP,Bareilly,2017-10-01,4.597647059
UP,Bareilly,2018-01-01,4.866923077
UP,Bareilly,2018-04-01,7.283846154
UP,Bareilly,2018-07-01,3.587692308
UP,Bareilly,2018-10-01,4.41
UP,Basti,1996-01-01,3.515
UP,Basti,1996-04-01,4.628333333
UP,Basti,1996-07-01,2.7125
UP,Basti,1996-10-01,3.023333333
UP,Basti,1997-01-01,3.513636364
UP,Basti,1997-04-01,4.47
UP,Basti,1997-07-01,2.433636364
UP,Basti,1997-10-01,3.167272727
UP,Basti,1998-01-01,3.331
UP,Basti,1998-04-01,4.13
UP,Basti,1998-07-01,1.03
UP,Basti,1998-10-01,2.256
UP,Basti,1999-01-01,3.126
UP,Basti,1999-04-01,4.034
UP,Basti,1999-07-01,1.38
UP,Basti,1999-10-01,2.41
UP,Basti,2000-01-01,3.032222222
UP,Basti,2000-04-01,4.155555556
UP,Basti,2000-07-01,1.385555556
UP,Basti,2000-10-01,2.164444444
UP,Basti,2001-01-01,5.5
UP,Basti,2001-04-01,4.519
UP,Basti,2001-07-01,1.823
UP,Basti,2001-10-01,2.147
UP,Basti,2002-01-01,3.129
UP,Basti,2002-04-01,4.043
UP,Basti,2002-07-01,3.785
UP,Basti,2002-10-01,3.796
UP,Basti,2003-01-01,4.16
UP,Basti,2003-04-01,4.929
UP,Basti,2003-07-01,1.838
UP,Basti,2003-10-01,2.366
UP,Basti,2004-01-01,2.923
UP,Basti,2004-04-01,3.932
UP,Basti,2004-07-01,1.847
UP,Basti,2004-10-01,2.871
UP,Basti,2005-01-01,3.584
UP,Basti,2005-04-01,4.49
UP,Basti,2005-07-01,1.821
UP,Basti,2005-10-01,2.321
UP,Basti,2006-01-01,3.155
UP,Basti,2006-04-01,4.163
UP,Basti,2006-07-01,2.729
UP,Basti,2006-10-01,3.462
UP,Basti,2007-01-01,3.947
UP,Basti,2007-04-01,4.464
UP,Basti,2007-07-01,1.849
UP,Basti,2007-10-01,2.769
UP,Basti,2008-01-01,3.378
UP,Basti,2008-04-01,4.188
UP,Basti,2008-07-01,0.732
UP,Basti,2008-10-01,2.325
UP,Basti,2009-01-01,3.268
UP,Basti,2009-04-01,3.997
UP,Basti,2009-07-01,2.22
UP,Basti,2009-10-01,2.267
UP,Basti,2010-01-01,3.027
UP,Basti,2010-04-01,4.222
UP,Basti,2010-07-01,2.541
UP,Basti,2010-10-01,2.397
UP,Basti,2011-01-01,3.422222222
UP,Basti,2011-04-01,3.961111111
UP,Basti,2011-07-01,1.544444444
UP,Basti,2011-10-01,2.998888889
UP,Basti,2012-01-01,3.34
UP,Basti,2012-04-01,4.229
UP,Basti,2012-07-01,3.95
UP,Basti,2012-10-01,2.694
UP,Basti,2013-01-01,3.542
UP,Basti,2013-04-01,4.487
UP,Basti,2013-07-01,2.264
UP,Basti,2013-10-01,2.653
UP,Basti,2014-01-01,2.666
UP,Basti,2014-04-01,3.702
UP,Basti,2014-07-01,3.299
UP,Basti,2014-10-01,4.41
UP,Basti,2015-01-01,3.769
UP,Basti,2015-04-01,3.967
UP,Basti,2015-07-01,2.731
UP,Basti,2015-10-01,3.675
UP,Basti,2016-01-01,5.5
UP,Basti,2016-04-01,5.6
UP,Basti,2016-07-01,3.37
UP,Basti,2016-10-01,3.174444444
UP,Basti,2017-01-01,4.07625
UP,Basti,2017-04-01,4.85375
UP,Basti,2017-07-01,2.69625
UP,Basti,2017-10-01,3.02875
UP,Basti,2018-01-01,4.17625
UP,Basti,2018-04-01,7.17
UP,Basti,2018-07-01,3.1325
UP,Basti,2018-10-01,4.41
UP,Bijnor,1996-01-01,8.051764706
UP,Bijnor,1996-04-01,8.916470588
UP,Bijnor,1996-07-01,6.409411765
UP,Bijnor,1996-10-01,6.451764706
UP,Bijnor,1997-01-01,6.331176471
UP,Bijnor,1997-04-01,8.458823529
UP,Bijnor,1997-07-01,6.217647059
UP,Bijnor,1997-10-01,5.978235294
UP,Bijnor,1998-01-01,6.985
UP,Bijnor,1998-04-01,7.364375
UP,Bijnor,1998-07-01,6.171875
UP,Bijnor,1998-10-01,4.42625
UP,Bijnor,1999-01-01,5.324615385
UP,Bijnor,1999-04-01,6.46
UP,Bijnor,1999-07-01,3.95
UP,Bijnor,1999-10-01,4.863846154
UP,Bijnor,2000-01-01,4.877
UP,Bijnor,2000-04-01,5.956
UP,Bijnor,2000-07-01,3.078
UP,Bijnor,2000-10-01,3.804
UP,Bijnor,2001-01-01,5.5
UP,Bijnor,2001-04-01,5.753333333
UP,Bijnor,2001-07-01,4.515555556
UP,Bijnor,2001-10-01,5.326666667
UP,Bijnor,2002-01-01,5.75
UP,Bijnor,2002-04-01,6.1875
UP,Bijnor,2002-07-01,6.885
UP,Bijnor,2002-10-01,6.72125
UP,Bijnor,2003-01-01,6.054
UP,Bijnor,2003-04-01,6.342
UP,Bijnor,2003-07-01,6.589
UP,Bijnor,2003-10-01,6.86
UP,Bijnor,2004-01-01,7.395
UP,Bijnor,2004-04-01,7.484
UP,Bijnor,2004-07-01,6.053
UP,Bijnor,2004-10-01,6.307
UP,Bijnor,2005-01-01,5.047142857
UP,Bijnor,2005-04-01,7.638571429
UP,Bijnor,2005-07-01,5.485714286
UP,Bijnor,2005-10-01,4.507142857
UP,Bijnor,2006-01-01,5.897142857
UP,Bijnor,2006-04-01,5.838571429
UP,Bijnor,2006-07-01,4.392857143
UP,Bijnor,2006-10-01,7.327142857
UP,Bijnor,2007-01-01,6.464285714
UP,Bijnor,2007-04-01,6.657142857
UP,Bijnor,2007-07-01,5.925714286
UP,Bijnor,2007-10-01,5.82
UP,Bijnor,2008-01-01,5.298666667
UP,Bijnor,2008-04-01,9.838666667
UP,Bijnor,2008-07-01,6.281333333
UP,Bijnor,2008-10-01,5.758666667
UP,Bijnor,2009-01-01,7.537857143
UP,Bijnor,2009-04-01,8.152857143
UP,Bijnor,2009-07-01,5.609285714
UP,Bijnor,2009-10-01,7.310714286
UP,Bijnor,2010-01-01,7.841666667
UP,Bijnor,2010-04-01,9.3675
UP,Bijnor,2010-07-01,6.168333333
UP,Bijnor,2010-10-01,5.82
UP,Bijnor,2011-01-01,6.458181818
UP,Bijnor,2011-04-01,7.431818182
UP,Bijnor,2011-07-01,5.611818182
UP,Bijnor,2011-10-01,6.824545455
UP,Bijnor,2012-01-01,6.400909091
UP,Bijnor,2012-04-01,8.656363636
UP,Bijnor,2012-07-01,3.95
UP,Bijnor,2012-10-01,8.62
UP,Bijnor,2013-01-01,6.967777778
UP,Bijnor,2013-04-01,7.956666667
UP,Bijnor,2013-07-01,6.851111111
UP,Bijnor,2013-10-01,7.562222222
UP,Bijnor,2014-01-01,8.2125
UP,Bijnor,2014-04-01,7.42125
UP,Bijnor,2014-07-01,7.46125
UP,Bijnor,2014-10-01,4.41
UP,Bijnor,2015-01-01,7.846666667
UP,Bijnor,2015-04-01,8.571111111
UP,Bijnor,2015-07-01,3.95
UP,Bijnor,2015-10-01,7.414444444
UP,Bijnor,2016-01-01,5.5
UP,Bijnor,2016-04-01,9.831428571
UP,Bijnor,2016-07-01,5.725714286
UP,Bijnor,2016-10-01,8.32
UP,Bijnor,2017-01-01,8.695714286
UP,Bijnor,2017-04-01,9.791428571
UP,Bijnor,2017-07-01,7.384285714
UP,Bijnor,2017-10-01,6.218571429
UP,Bijnor,2018-01-01,7.618333333
UP,Bijnor,2018-04-01,7.17
UP,Bijnor,2018-07-01,8.911666667
UP,Bijnor,2018-10-01,4.41
UP,Budaun,1996-01-01,6.753043478
UP,Budaun,1996-04-01,7.329130435
UP,Budaun,1996-07-01,5.55
UP,Budaun,1996-10-01,6.169130435
UP,Budaun,1997-01-01,6.542272727
UP,Budaun,1997-04-01,7.077272727
UP,Budaun,1997-07-01,6.309090909
UP,Budaun,1997-10-01,6.074090909
UP,Budaun,1998-01-01,6.795909091
UP,Budaun,1998-04-01,7.233636364
UP,Budaun,1998-07-01,5.885909091
UP,Budaun,1998-10-01,6.226818182
UP,Budaun,1999-01-01,5.595
UP,Budaun,1999-04-01,6.7445
UP,Budaun,1999-07-01,4.878
UP,Budaun,1999-10-01,5.072
UP,Budaun,2000-01-01,5.448333333
