STATE_CODE,DISTRICT,QUARTER,LEVEL,STATE
WB,Darjiling,01-04-2005,4.757272727,West Bengal
WB,Darjiling,01-07-2005,2.444545455,West Bengal
WB,Darjiling,01-10-2005,3.334545455,West Bengal
WB,Darjiling,01-01-2006,3.729090909,West Bengal
WB,Darjiling,01-04-2006,4.905454545,West Bengal
WB,Darjiling,01-07-2006,2.677272727,West Bengal
WB,Darjiling,01-10-2006,3.404545455,West Bengal
WB,Darjiling,01-01-2007,4.024444444,West Bengal
WB,Darjiling,01-04-2007,4.254444444,West Bengal
WB,Darjiling,01-07-2007,1.57,West Bengal
WB,Darjiling,01-10-2007,4.134444444,West Bengal
WB,Darjiling,01-01-2008,4.128181818,West Bengal
WB,Darjiling,01-04-2008,4.65,West Bengal
WB,Darjiling,01-07-2008,1.667272727,West Bengal
WB,Darjiling,01-10-2008,3.461818182,West Bengal
WB,Darjiling,01-01-2009,4.507272727,West Bengal
WB,Darjiling,01-04-2009,3.878181818,West Bengal
WB,Darjiling,01-07-2009,2.19,West Bengal
WB,Darjiling,01-10-2009,3.045454545,West Bengal
WB,Darjiling,01-01-2010,3.916363636,West Bengal
WB,Darjiling,01-04-2010,5.956363636,West Bengal
WB,Darjiling,01-07-2010,2.13,West Bengal
WB,Darjiling,01-10-2010,3.060909091,West Bengal
WB,Darjiling,01-01-2011,3.981818182,West Bengal
WB,Darjiling,01-04-2011,5.367272727,West Bengal
WB,Darjiling,01-07-2011,2.508181818,West Bengal
WB,Darjiling,01-10-2011,3.759090909,West Bengal
WB,Darjiling,01-01-2012,4.855294118,West Bengal
WB,Darjiling,01-04-2012,5.842941176,West Bengal
WB,Darjiling,01-07-2012,3.95,West Bengal
WB,Darjiling,01-10-2012,3.412941176,West Bengal
WB,Darjiling,01-01-2013,4.4675,West Bengal
WB,Darjiling,01-04-2013,5.03,West Bengal
WB,Darjiling,01-07-2013,2.323125,West Bengal
WB,Darjiling,01-10-2013,2.95375,West Bengal
WB,Darjiling,01-01-2014,3.891290323,West Bengal
WB,Darjiling,01-04-2014,5.203870968,West Bengal
WB,Darjiling,01-07-2014,2.195483871,West Bengal
WB,Darjiling,01-10-2014,3.48483871,West Bengal
WB,Darjiling,01-01-2015,4.361666667,West Bengal
WB,Darjiling,01-04-2015,4.421,West Bengal
WB,Darjiling,01-07-2015,2.154333333,West Bengal
WB,Darjiling,01-10-2015,3.542666667,West Bengal
WB,Darjiling,01-01-2016,5.076486486,West Bengal
WB,Darjiling,01-04-2016,6.103243243,West Bengal
WB,Darjiling,01-07-2016,3.311081081,West Bengal
WB,Darjiling,01-10-2016,3.506486486,West Bengal
WB,Darjiling,01-01-2017,4.66625,West Bengal
WB,Darjiling,01-04-2017,4.782083333,West Bengal
WB,Darjiling,01-07-2017,2.890833333,West Bengal
WB,Darjiling,01-10-2017,4.08875,West Bengal
WB,Darjiling,01-01-2018,4.203043478,West Bengal
WB,Darjiling,01-04-2018,6.882173913,West Bengal
WB,Darjiling,01-07-2018,3.426086957,West Bengal
WB,Darjiling,01-10-2018,3.915217391,West Bengal
WB,Haora,01-01-1996,2.814117647,West Bengal
WB,Haora,01-04-1996,4.534117647,West Bengal
WB,Haora,01-07-1996,2.755882353,West Bengal
WB,Haora,01-10-1996,3.451176471,West Bengal
WB,Haora,01-01-1997,3.999411765,West Bengal
WB,Haora,01-04-1997,4.952352941,West Bengal
WB,Haora,01-07-1997,2.351176471,West Bengal
WB,Haora,01-10-1997,3.465882353,West Bengal
WB,Haora,01-01-1998,3.758666667,West Bengal
WB,Haora,01-04-1998,4.373333333,West Bengal
WB,Haora,01-07-1998,3.718,West Bengal
WB,Haora,01-10-1998,3.268666667,West Bengal
WB,Haora,01-01-1999,4.896666667,West Bengal
WB,Haora,01-04-1999,6.524666667,West Bengal
WB,Haora,01-07-1999,3.501333333,West Bengal
WB,Haora,01-10-1999,3.217333333,West Bengal
WB,Haora,01-01-2000,4.464666667,West Bengal
WB,Haora,01-04-2000,5.404,West Bengal
WB,Haora,01-07-2000,2.767333333,West Bengal
WB,Haora,01-10-2000,4.147333333,West Bengal
WB,Haora,01-01-2001,4.481428571,West Bengal
WB,Haora,01-04-2001,5.874285714,West Bengal
WB,Haora,01-07-2001,4.027857143,West Bengal
WB,Haora,01-10-2001,4.4,West Bengal
WB,Haora,01-01-2002,5.128666667,West Bengal
WB,Haora,01-04-2002,5.62,West Bengal
WB,Haora,01-07-2002,3.916666667,West Bengal
WB,Haora,01-10-2002,3.521333333,West Bengal
WB,Haora,01-01-2003,4.989411765,West Bengal
WB,Haora,01-04-2003,5.79,West Bengal
WB,Haora,01-07-2003,3.938823529,West Bengal
WB,Haora,01-10-2003,3.628235294,West Bengal
WB,Haora,01-01-2004,3.485,West Bengal
WB,Haora,01-04-2004,5.289375,West Bengal
WB,Haora,01-07-2004,4.273125,West Bengal
WB,Haora,01-10-2004,4.94,West Bengal
WB,Haora,01-01-2005,5.763571429,West Bengal
WB,Haora,01-04-2005,6.707142857,West Bengal
WB,Haora,01-07-2005,5.265,West Bengal
WB,Haora,01-10-2005,3.405,West Bengal
WB,Haora,01-01-2006,4.345555556,West Bengal
WB,Haora,01-04-2006,8.501111111,West Bengal
WB,Haora,01-07-2006,6.334444444,West Bengal
WB,Haora,01-10-2006,4.454444444,West Bengal
WB,Haora,01-01-2007,6.725,West Bengal
WB,Haora,01-04-2007,6.746,West Bengal
WB,Haora,01-07-2007,2.878,West Bengal
WB,Haora,01-10-2007,4.876,West Bengal
WB,Haora,01-01-2008,5.086666667,West Bengal
WB,Haora,01-04-2008,5.886666667,West Bengal
WB,Haora,01-07-2008,4.658888889,West Bengal
WB,Haora,01-10-2008,4.115555556,West Bengal
WB,Haora,01-01-2009,5.738,West Bengal
WB,Haora,01-04-2009,6.991,West Bengal
WB,Haora,01-07-2009,5.656,West Bengal
WB,Haora,01-10-2009,6.26,West Bengal
WB,Haora,01-01-2010,6.39,West Bengal
WB,Haora,01-04-2010,8.528,West Bengal
WB,Haora,01-07-2010,6.738,West Bengal
WB,Haora,01-10-2010,6.087,West Bengal
WB,Haora,01-01-2011,5.632352941,West Bengal
WB,Haora,01-04-2011,7.1,West Bengal
WB,Haora,01-07-2011,4.504705882,West Bengal
WB,Haora,01-10-2011,4.767058824,West Bengal
WB,Haora,01-01-2012,5.365,West Bengal
WB,Haora,01-04-2012,6.912272727,West Bengal
WB,Haora,01-07-2012,3.95,West Bengal
WB,Haora,01-10-2012,5.380909091,West Bengal
WB,Haora,01-01-2013,5.4090625,West Bengal
WB,Haora,01-04-2013,6.2378125,West Bengal
WB,Haora,01-07-2013,4.111875,West Bengal
WB,Haora,01-10-2013,3.9509375,West Bengal
WB,Haora,01-01-2014,4.646206897,West Bengal
WB,Haora,01-04-2014,6.214137931,West Bengal
WB,Haora,01-07-2014,4.607931034,West Bengal
WB,Haora,01-10-2014,3.67862069,West Bengal
WB,Haora,01-01-2015,5.755357143,West Bengal
WB,Haora,01-04-2015,6.256071429,West Bengal
WB,Haora,01-07-2015,4.865714286,West Bengal
WB,Haora,01-10-2015,3.974285714,West Bengal
WB,Haora,01-01-2016,4.985,West Bengal
WB,Haora,01-04-2016,6.5559375,West Bengal
WB,Haora,01-07-2016,3.1203125,West Bengal
WB,Haora,01-10-2016,3.6321875,West Bengal
WB,Haora,01-01-2017,4.180416667,West Bengal
WB,Haora,01-04-2017,6.09,West Bengal
WB,Haora,01-07-2017,4.170416667,West Bengal
WB,Haora,01-10-2017,3.44375,West Bengal
WB,Haora,01-01-2018,4.038333333,West Bengal
WB,Haora,01-04-2018,6.515416667,West Bengal
WB,Haora,01-07-2018,3.832916667,West Bengal
WB,Haora,01-10-2018,3.152916667,West Bengal
WB,Hugli,01-01-1996,4.499375,West Bengal
WB,Hugli,01-04-1996,7.00125,West Bengal
WB,Hugli,01-07-1996,3.0740625,West Bengal
WB,Hugli,01-10-1996,3.7746875,West Bengal
WB,Hugli,01-01-1997,5.713870968,West Bengal
WB,Hugli,01-04-1997,6.723870968,West Bengal
WB,Hugli,01-07-1997,3.037419355,West Bengal
WB,Hugli,01-10-1997,3.990645161,West Bengal
WB,Hugli,01-01-1998,5.180666667,West Bengal
WB,Hugli,01-04-1998,6.074333333,West Bengal
WB,Hugli,01-07-1998,3.95,West Bengal
WB,Hugli,01-10-1998,3.513666667,West Bengal
WB,Hugli,01-01-1999,7.013714286,West Bengal
WB,Hugli,01-04-1999,8.468,West Bengal
WB,Hugli,01-07-1999,4.198,West Bengal
WB,Hugli,01-10-1999,3.406571429,West Bengal
WB,Hugli,01-01-2000,5.401212121,West Bengal
WB,Hugli,01-04-2000,7.591212121,West Bengal
WB,Hugli,01-07-2000,4.220606061,West Bengal
WB,Hugli,01-10-2000,4.158181818,West Bengal
WB,Hugli,01-01-2001,6.865,West Bengal
WB,Hugli,01-04-2001,7.332941176,West Bengal
WB,Hugli,01-07-2001,4.701176471,West Bengal
WB,Hugli,01-10-2001,5.537941176,West Bengal
WB,Hugli,01-01-2002,8.184848485,West Bengal
WB,Hugli,01-04-2002,7.770909091,West Bengal
WB,Hugli,01-07-2002,4.910606061,West Bengal
WB,Hugli,01-10-2002,4.877575758,West Bengal
WB,Hugli,01-01-2003,6.866666667,West Bengal
WB,Hugli,01-04-2003,8.152083333,West Bengal
WB,Hugli,01-07-2003,5.124166667,West Bengal
WB,Hugli,01-10-2003,4.410625,West Bengal
WB,Hugli,01-01-2004,6.531702128,West Bengal
WB,Hugli,01-04-2004,10.65042553,West Bengal
WB,Hugli,01-07-2004,5.586595745,West Bengal
WB,Hugli,01-10-2004,5.527446809,West Bengal
WB,Hugli,01-01-2005,7.657727273,West Bengal
WB,Hugli,01-04-2005,9.806363636,West Bengal
WB,Hugli,01-07-2005,7.641136364,West Bengal
WB,Hugli,01-10-2005,4.366590909,West Bengal
WB,Hugli,01-01-2006,8.088333333,West Bengal
WB,Hugli,01-04-2006,10.69119048,West Bengal
WB,Hugli,01-07-2006,6.738095238,West Bengal
WB,Hugli,01-10-2006,6.325238095,West Bengal
WB,Hugli,01-01-2007,10.37972222,West Bengal
WB,Hugli,01-04-2007,11.52666667,West Bengal
WB,Hugli,01-07-2007,5.498055556,West Bengal
WB,Hugli,01-10-2007,5.213611111,West Bengal
WB,Hugli,01-01-2008,7.557142857,West Bengal
WB,Hugli,01-04-2008,9.806285714,West Bengal
WB,Hugli,01-07-2008,5.401142857,West Bengal
WB,Hugli,01-10-2008,5.080571429,West Bengal
WB,Hugli,01-01-2009,7.585151515,West Bengal
WB,Hugli,01-04-2009,8.986666667,West Bengal
WB,Hugli,01-07-2009,5.748787879,West Bengal
WB,Hugli,01-10-2009,6.693030303,West Bengal
WB,Hugli,01-01-2010,7.748611111,West Bengal
WB,Hugli,01-04-2010,10.76055556,West Bengal
WB,Hugli,01-07-2010,8.898055556,West Bengal
WB,Hugli,01-10-2010,8.376388889,West Bengal
WB,Hugli,01-01-2011,9.63,West Bengal
WB,Hugli,01-04-2011,11.41828571,West Bengal
WB,Hugli,01-07-2011,6.964285714,West Bengal
WB,Hugli,01-10-2011,6.871428571,West Bengal
WB,Hugli,01-01-2012,7.376595745,West Bengal
WB,Hugli,01-04-2012,10.05468085,West Bengal
WB,Hugli,01-07-2012,3.95,West Bengal
WB,Hugli,01-10-2012,9.157234043,West Bengal
WB,Hugli,01-01-2013,8.551076923,West Bengal
WB,Hugli,01-04-2013,11.91446154,West Bengal
WB,Hugli,01-07-2013,8.394461538,West Bengal
WB,Hugli,01-10-2013,6.648,West Bengal
WB,Hugli,01-01-2014,8.723030303,West Bengal
WB,Hugli,01-04-2014,10.9230303,West Bengal
WB,Hugli,01-07-2014,8.829545455,West Bengal
WB,Hugli,01-10-2014,6.955151515,West Bengal
WB,Hugli,01-01-2015,10.76441176,West Bengal
WB,Hugli,01-04-2015,10.51911765,West Bengal
WB,Hugli,01-07-2015,8.284117647,West Bengal
WB,Hugli,01-10-2015,8.391029412,West Bengal
WB,Hugli,01-01-2016,8.534375,West Bengal
WB,Hugli,01-04-2016,8.23578125,West Bengal
WB,Hugli,01-07-2016,6.06546875,West Bengal
WB,Hugli,01-10-2016,4.71625,West Bengal
WB,Hugli,01-01-2017,6.456666667,West Bengal
WB,Hugli,01-04-2017,8.532888889,West Bengal
WB,Hugli,01-07-2017,6.883777778,West Bengal
WB,Hugli,01-10-2017,6.887555556,West Bengal
WB,Hugli,01-01-2018,10.16191489,West Bengal
WB,Hugli,01-04-2018,7.148510638,West Bengal
WB,Hugli,01-07-2018,4.651489362,West Bengal
WB,Hugli,01-10-2018,9.499361702,West Bengal
WB,Jalpaiguri,01-01-1996,4.296774194,West Bengal
WB,Jalpaiguri,01-04-1996,4.76483871,West Bengal
WB,Jalpaiguri,01-07-1996,2.343870968,West Bengal
WB,Jalpaiguri,01-10-1996,3.779354839,West Bengal
WB,Jalpaiguri,01-01-1997,4.921290323,West Bengal
WB,Jalpaiguri,01-04-1997,5.505483871,West Bengal
WB,Jalpaiguri,01-07-1997,2.144516129,West Bengal
WB,Jalpaiguri,01-10-1997,4.234193548,West Bengal
WB,Jalpaiguri,01-01-1998,4.620645161,West Bengal
WB,Jalpaiguri,01-04-1998,5.541612903,West Bengal
WB,Jalpaiguri,01-07-1998,3.95,West Bengal
WB,Jalpaiguri,01-10-1998,3.612258065,West Bengal
WB,Jalpaiguri,01-01-1999,4.558275862,West Bengal
WB,Jalpaiguri,01-04-1999,5.085517241,West Bengal
WB,Jalpaiguri,01-07-1999,1.902758621,West Bengal
WB,Jalpaiguri,01-10-1999,3.043448276,West Bengal
WB,Jalpaiguri,01-01-2000,4.412758621,West Bengal
WB,Jalpaiguri,01-04-2000,4.842413793,West Bengal
WB,Jalpaiguri,01-07-2000,2.256206897,West Bengal
WB,Jalpaiguri,01-10-2000,3.521724138,West Bengal
WB,Jalpaiguri,01-01-2001,4.266206897,West Bengal
WB,Jalpaiguri,01-04-2001,5.252068966,West Bengal
WB,Jalpaiguri,01-07-2001,2.077931034,West Bengal
WB,Jalpaiguri,01-10-2001,3.044827586,West Bengal
WB,Jalpaiguri,01-01-2002,4.470689655,West Bengal
WB,Jalpaiguri,01-04-2002,4.369310345,West Bengal
WB,Jalpaiguri,01-07-2002,2.252758621,West Bengal
WB,Jalpaiguri,01-10-2002,3.572068966,West Bengal
WB,Jalpaiguri,01-01-2003,4.528709677,West Bengal
WB,Jalpaiguri,01-04-2003,4.410645161,West Bengal
WB,Jalpaiguri,01-07-2003,2.401935484,West Bengal
WB,Jalpaiguri,01-10-2003,3.03,West Bengal
WB,Jalpaiguri,01-01-2004,4.036206897,West Bengal
WB,Jalpaiguri,01-04-2004,4.127241379,West Bengal
WB,Jalpaiguri,01-07-2004,2.220344828,West Bengal
WB,Jalpaiguri,01-10-2004,2.74137931,West Bengal
WB,Jalpaiguri,01-01-2005,4.327142857,West Bengal
WB,Jalpaiguri,01-04-2005,4.861785714,West Bengal
WB,Jalpaiguri,01-07-2005,2.321785714,West Bengal
WB,Jalpaiguri,01-10-2005,3.235,West Bengal
WB,Jalpaiguri,01-01-2006,4.657241379,West Bengal
WB,Jalpaiguri,01-04-2006,5.184482759,West Bengal
WB,Jalpaiguri,01-07-2006,2.370689655,West Bengal
WB,Jalpaiguri,01-10-2006,3.393448276,West Bengal
WB,Jalpaiguri,01-01-2007,3.9644,West Bengal
WB,Jalpaiguri,01-04-2007,4.2692,West Bengal
WB,Jalpaiguri,01-07-2007,2.1172,West Bengal
WB,Jalpaiguri,01-10-2007,2.7884,West Bengal
WB,Jalpaiguri,01-01-2008,4.605714286,West Bengal
WB,Jalpaiguri,01-04-2008,5.102857143,West Bengal
WB,Jalpaiguri,01-07-2008,2.628214286,West Bengal
WB,Jalpaiguri,01-10-2008,3.159642857,West Bengal
WB,Jalpaiguri,01-01-2009,4.238888889,West Bengal
WB,Jalpaiguri,01-04-2009,4.446666667,West Bengal
WB,Jalpaiguri,01-07-2009,2.971111111,West Bengal
WB,Jalpaiguri,01-10-2009,3.29,West Bengal
WB,Jalpaiguri,01-01-2010,4.233333333,West Bengal
WB,Jalpaiguri,01-04-2010,5.583333333,West Bengal
WB,Jalpaiguri,01-07-2010,1.961851852,West Bengal
WB,Jalpaiguri,01-10-2010,3.215555556,West Bengal
WB,Jalpaiguri,01-01-2011,4.3216,West Bengal
WB,Jalpaiguri,01-04-2011,4.2396,West Bengal
WB,Jalpaiguri,01-07-2011,2.2224,West Bengal
WB,Jalpaiguri,01-10-2011,3.0268,West Bengal
WB,Jalpaiguri,01-01-2012,4.533684211,West Bengal
WB,Jalpaiguri,01-04-2012,5.41,West Bengal
WB,Jalpaiguri,01-07-2012,3.95,West Bengal
WB,Jalpaiguri,01-10-2012,3.373421053,West Bengal
WB,Jalpaiguri,01-01-2013,4.244074074,West Bengal
WB,Jalpaiguri,01-04-2013,4.831296296,West Bengal
WB,Jalpaiguri,01-07-2013,1.972222222,West Bengal
WB,Jalpaiguri,01-10-2013,3.021296296,West Bengal
WB,Jalpaiguri,01-01-2014,3.647333333,West Bengal
WB,Jalpaiguri,01-04-2014,4.715111111,West Bengal
WB,Jalpaiguri,01-07-2014,1.863777778,West Bengal
WB,Jalpaiguri,01-10-2014,3.889111111,West Bengal
WB,Jalpaiguri,01-01-2015,3.820909091,West Bengal
WB,Jalpaiguri,01-04-2015,3.714545455,West Bengal
WB,Jalpaiguri,01-07-2015,1.1225,West Bengal
WB,Jalpaiguri,01-10-2015,3.122954545,West Bengal
WB,Jalpaiguri,01-01-2016,4.932857143,West Bengal
WB,Jalpaiguri,01-04-2016,5.502040816,West Bengal
WB,Jalpaiguri,01-07-2016,3.190612245,West Bengal
WB,Jalpaiguri,01-10-2016,3.854897959,West Bengal
WB,Jalpaiguri,01-01-2017,4.88125,West Bengal
WB,Jalpaiguri,01-04-2017,5.8925,West Bengal
WB,Jalpaiguri,01-07-2017,2.58575,West Bengal
WB,Jalpaiguri,01-10-2017,3.97975,West Bengal
WB,Jalpaiguri,01-01-2018,4.742439024,West Bengal
WB,Jalpaiguri,01-04-2018,7.17,West Bengal
WB,Jalpaiguri,01-07-2018,3.90804878,West Bengal
WB,Jalpaiguri,01-10-2018,3.63804878,West Bengal
WB,Koch Bihar,01-01-1996,3.1135,West Bengal
WB,Koch Bihar,01-04-1996,3.2905,West Bengal
WB,Koch Bihar,01-07-1996,1.6025,West Bengal
WB,Koch Bihar,01-10-1996,2.7995,West Bengal
WB,Koch Bihar,01-01-1997,3.342,West Bengal
WB,Koch Bihar,01-04-1997,3.6445,West Bengal
WB,Koch Bihar,01-07-1997,1.471,West Bengal
WB,Koch Bihar,01-10-1997,2.879,West Bengal
WB,Koch Bihar,01-01-1998,3.085263158,West Bengal
WB,Koch Bihar,01-04-1998,4.027368421,West Bengal
WB,Koch Bihar,01-07-1998,3.95,West Bengal
WB,Koch Bihar,01-10-1998,2.352631579,West Bengal
WB,Koch Bihar,01-01-1999,3.097894737,West Bengal
WB,Koch Bihar,01-04-1999,3.523684211,West Bengal
WB,Koch Bihar,01-07-1999,1.110526316,West Bengal
WB,Koch Bihar,01-10-1999,1.85,West Bengal
WB,Koch Bihar,01-01-2000,2.958421053,West Bengal
WB,Koch Bihar,01-04-2000,3.431578947,West Bengal
WB,Koch Bihar,01-07-2000,1.528947368,West Bengal
WB,Koch Bihar,01-10-2000,2.471578947,West Bengal
WB,Koch Bihar,01-01-2001,2.945263158,West Bengal
WB,Koch Bihar,01-04-2001,3.676315789,West Bengal
WB,Koch Bihar,01-07-2001,1.486315789,West Bengal
WB,Koch Bihar,01-10-2001,2.421578947,West Bengal
WB,Koch Bihar,01-01-2002,3.487894737,West Bengal
WB,Koch Bihar,01-04-2002,2.623157895,West Bengal
WB,Koch Bihar,01-07-2002,1.916842105,West Bengal
WB,Koch Bihar,01-10-2002,2.638421053,West Bengal
WB,Koch Bihar,01-01-2003,3.7444,West Bengal
WB,Koch Bihar,01-04-2003,4.0368,West Bengal
WB,Koch Bihar,01-07-2003,2.2804,West Bengal
WB,Koch Bihar,01-10-2003,2.1668,West Bengal
WB,Koch Bihar,01-01-2004,3.326666667,West Bengal
WB,Koch Bihar,01-04-2004,3.502,West Bengal
WB,Koch Bihar,01-07-2004,1.956666667,West Bengal
WB,Koch Bihar,01-10-2004,2.384,West Bengal
WB,Koch Bihar,01-01-2005,3.594193548,West Bengal
WB,Koch Bihar,01-04-2005,4.33483871,West Bengal
WB,Koch Bihar,01-07-2005,1.513225806,West Bengal
WB,Koch Bihar,01-10-2005,2.68516129,West Bengal
WB,Koch Bihar,01-01-2006,3.096296296,West Bengal
WB,Koch Bihar,01-04-2006,3.345555556,West Bengal
WB,Koch Bihar,01-07-2006,2.644074074,West Bengal
WB,Koch Bihar,01-10-2006,3.102962963,West Bengal
WB,Koch Bihar,01-01-2007,3.327391304,West Bengal
WB,Koch Bihar,01-04-2007,3.242608696,West Bengal
WB,Koch Bihar,01-07-2007,1.660434783,West Bengal
WB,Koch Bihar,01-10-2007,1.954347826,West Bengal
WB,Koch Bihar,01-01-2008,3.674666667,West Bengal
WB,Koch Bihar,01-04-2008,3.466,West Bengal
WB,Koch Bihar,01-07-2008,1.739333333,West Bengal
WB,Koch Bihar,01-10-2008,3.089666667,West Bengal
WB,Koch Bihar,01-01-2009,3.593225806,West Bengal
WB,Koch Bihar,01-04-2009,3.952258065,West Bengal
WB,Koch Bihar,01-07-2009,2.070645161,West Bengal
WB,Koch Bihar,01-10-2009,1.942258065,West Bengal
WB,Koch Bihar,01-01-2010,3.268064516,West Bengal
WB,Koch Bihar,01-04-2010,3.648709677,West Bengal
WB,Koch Bihar,01-07-2010,1.589677419,West Bengal
WB,Koch Bihar,01-10-2010,2.833225806,West Bengal
WB,Koch Bihar,01-01-2011,3.480384615,West Bengal
WB,Koch Bihar,01-04-2011,4.330384615,West Bengal
WB,Koch Bihar,01-07-2011,2.009230769,West Bengal
WB,Koch Bihar,01-10-2011,3.1,West Bengal
WB,Koch Bihar,01-01-2012,3.733703704,West Bengal
WB,Koch Bihar,01-04-2012,4.69962963,West Bengal
WB,Koch Bihar,01-07-2012,3.95,West Bengal
WB,Koch Bihar,01-10-2012,2.062962963,West Bengal
WB,Koch Bihar,01-01-2013,3.173793103,West Bengal
WB,Koch Bihar,01-04-2013,3.914137931,West Bengal
WB,Koch Bihar,01-07-2013,2.256896552,West Bengal
WB,Koch Bihar,01-10-2013,2.736206897,West Bengal
WB,Koch Bihar,01-01-2014,2.93375,West Bengal
WB,Koch Bihar,01-04-2014,4.510416667,West Bengal
WB,Koch Bihar,01-07-2014,1.60375,West Bengal
WB,Koch Bihar,01-10-2014,4.254583333,West Bengal
WB,Koch Bihar,01-01-2015,3.236190476,West Bengal
WB,Koch Bihar,01-04-2015,3.282857143,West Bengal
WB,Koch Bihar,01-07-2015,0.756190476,West Bengal
WB,Koch Bihar,01-10-2015,3.021904762,West Bengal
WB,Koch Bihar,01-01-2016,5.334137931,West Bengal
WB,Koch Bihar,01-04-2016,4.950344828,West Bengal
WB,Koch Bihar,01-07-2016,2.584482759,West Bengal
WB,Koch Bihar,01-10-2016,3.344827586,West Bengal
WB,Koch Bihar,01-01-2017,3.873846154,West Bengal
WB,Koch Bihar,01-04-2017,3.932307692,West Bengal
WB,Koch Bihar,01-07-2017,2.028076923,West Bengal
WB,Koch Bihar,01-10-2017,2.983846154,West Bengal
WB,Koch Bihar,01-01-2018,3.96969697,West Bengal
WB,Koch Bihar,01-04-2018,6.853636364,West Bengal
WB,Koch Bihar,01-07-2018,3.56030303,West Bengal
WB,Koch Bihar,01-10-2018,3.335757576,West Bengal
WB,Kolkata,01-01-2002,12.21,West Bengal
WB,Kolkata,01-04-2002,13.91,West Bengal
WB,Kolkata,01-07-2002,12.23,West Bengal
WB,Kolkata,01-10-2002,11.86,West Bengal
WB,Kolkata,01-01-2003,12.63,West Bengal
WB,Kolkata,01-04-2003,13.45,West Bengal
WB,Kolkata,01-07-2003,12.25,West Bengal
WB,Kolkata,01-10-2003,11.41,West Bengal
WB,Kolkata,01-01-2004,12.54,West Bengal
WB,Kolkata,01-04-2004,13.29,West Bengal
WB,Kolkata,01-07-2004,13.05,West Bengal
WB,Kolkata,01-10-2004,11.8,West Bengal
WB,Kolkata,01-01-2005,12.86,West Bengal
WB,Kolkata,01-04-2005,13.37,West Bengal
WB,Kolkata,01-07-2005,11.88,West Bengal
WB,Kolkata,01-10-2005,10.29,West Bengal
WB,Kolkata,01-01-2006,9.215,West Bengal
WB,Kolkata,01-04-2006,7.17,West Bengal
WB,Kolkata,01-07-2006,10.675,West Bengal
WB,Kolkata,01-10-2006,4.41,West Bengal
WB,Kolkata,01-01-2010,14.61333333,West Bengal
WB,Kolkata,01-04-2010,7.17,West Bengal
WB,Kolkata,01-07-2010,3.95,West Bengal
WB,Kolkata,01-10-2010,4.41,West Bengal
WB,Maldah,01-01-1996,4.387714286,West Bengal
WB,Maldah,01-04-1996,7.368,West Bengal
WB,Maldah,01-07-1996,3.712285714,West Bengal
WB,Maldah,01-10-1996,3.928571429,West Bengal
WB,Maldah,01-01-1997,5.252285714,West Bengal
WB,Maldah,01-04-1997,7.564571429,West Bengal
WB,Maldah,01-07-1997,3.273142857,West Bengal
WB,Maldah,01-10-1997,4.054571429,West Bengal
WB,Maldah,01-01-1998,5.417575758,West Bengal
WB,Maldah,01-04-1998,7.265757576,West Bengal
WB,Maldah,01-07-1998,3.95,West Bengal
WB,Maldah,01-10-1998,2.649393939,West Bengal
WB,Maldah,01-01-1999,4.376666667,West Bengal
WB,Maldah,01-04-1999,7.450606061,West Bengal
WB,Maldah,01-07-1999,2.083030303,West Bengal
WB,Maldah,01-10-1999,3.282121212,West Bengal
WB,Maldah,01-01-2000,4.567272727,West Bengal
WB,Maldah,01-04-2000,5.741515152,West Bengal
WB,Maldah,01-07-2000,3.261212121,West Bengal
WB,Maldah,01-10-2000,4.603030303,West Bengal
WB,Maldah,01-01-2001,5.7925,West Bengal
WB,Maldah,01-04-2001,8.1753125,West Bengal
WB,Maldah,01-07-2001,3.146875,West Bengal
WB,Maldah,01-10-2001,3.9553125,West Bengal
WB,Maldah,01-01-2002,5.453939394,West Bengal
WB,Maldah,01-04-2002,8.765151515,West Bengal
WB,Maldah,01-07-2002,2.867575758,West Bengal
WB,Maldah,01-10-2002,3.65,West Bengal
WB,Maldah,01-01-2003,5.21,West Bengal
WB,Maldah,01-04-2003,8.623589744,West Bengal
WB,Maldah,01-07-2003,3.574358974,West Bengal
